inegi_entidad,entidad,inegi_municipio,municipio,id_delito,delito,carpetas,tasa,fecha
9,Ciudad de México,9005,Gustavo A. Madero,2000,Secuestro,0,0,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,2000,Secuestro,0,0,2023-11
9,Ciudad de México,9017,Venustiano Carranza,2000,Secuestro,0,0,2023-11
9,Ciudad de México,9014,Benito Juarez,2000,Secuestro,0,0,2023-11
9,Ciudad de México,9015,Cuauhtemoc,3000,Extorsión,6,1.0899776220321655,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,3000,Extorsión,0,0,2023-11
9,Ciudad de México,9012,Tlalpan,3000,Extorsión,5,0.7352930307388306,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,3000,Extorsión,9,0.7705868482589722,2023-11
9,Ciudad de México,9017,Venustiano Carranza,3000,Extorsión,1,0.23181471228599548,2023-11
9,Ciudad de México,9009,Milpa Alta,3000,Extorsión,2,1.4414103031158447,2023-11
9,Ciudad de México,9010,Alvaro Obregon,3000,Extorsión,2,0.26567479968070984,2023-11
9,Ciudad de México,9013,Xochimilco,3000,Extorsión,1,0.24251361191272736,2023-11
9,Ciudad de México,9014,Benito Juarez,3000,Extorsión,1,0.22644875943660736,2023-11
9,Ciudad de México,9002,Azcapotzalco,3000,Extorsión,4,0.9857534170150757,2023-11
9,Ciudad de México,9011,Tlahuac,3000,Extorsión,0,0,2023-11
9,Ciudad de México,9007,Iztapalapa,3000,Extorsión,3,0.16767410933971405,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,3000,Extorsión,2,0.5238248705863953,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,3000,Extorsión,0,0,2023-11
9,Ciudad de México,9003,Coyoacan,3000,Extorsión,0,0,2023-11
9,Ciudad de México,9006,Iztacalco,3000,Extorsión,1,0.25481536984443665,2023-11
9,Ciudad de México,9014,Benito Juarez,4001,Robo con violencia,57,12.90757942199707,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,4001,Robo con violencia,117,10.017629623413086,2023-11
9,Ciudad de México,9011,Tlahuac,4001,Robo con violencia,53,14.6465482711792,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,4001,Robo con violencia,77,20.16725730895996,2023-11
9,Ciudad de México,9017,Venustiano Carranza,4001,Robo con violencia,83,19.24062156677246,2023-11
9,Ciudad de México,9007,Iztapalapa,4001,Robo con violencia,241,13.469820022583008,2023-11
9,Ciudad de México,9009,Milpa Alta,4001,Robo con violencia,8,5.765641212463379,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,4001,Robo con violencia,25,10.264832496643066,2023-11
9,Ciudad de México,9015,Cuauhtemoc,4001,Robo con violencia,181,32.8809928894043,2023-11
9,Ciudad de México,9003,Coyoacan,4001,Robo con violencia,68,10.994945526123047,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,4001,Robo con violencia,10,5.020710468292236,2023-11
9,Ciudad de México,9010,Alvaro Obregon,4001,Robo con violencia,85,11.291179656982422,2023-11
9,Ciudad de México,9013,Xochimilco,4001,Robo con violencia,34,8.245462417602539,2023-11
9,Ciudad de México,9006,Iztacalco,4001,Robo con violencia,56,14.269660949707031,2023-11
9,Ciudad de México,9012,Tlalpan,4001,Robo con violencia,79,11.617630004882812,2023-11
9,Ciudad de México,9002,Azcapotzalco,4001,Robo con violencia,57,14.046985626220703,2023-11
9,Ciudad de México,9006,Iztacalco,4100,Robo de vehículo,24,6.115569114685059,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,4100,Robo de vehículo,18,7.390679359436035,2023-11
9,Ciudad de México,9014,Benito Juarez,4100,Robo de vehículo,32,7.2463603019714355,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,4100,Robo de vehículo,1,0.5020710229873657,2023-11
9,Ciudad de México,9013,Xochimilco,4100,Robo de vehículo,30,7.2754082679748535,2023-11
9,Ciudad de México,9015,Cuauhtemoc,4100,Robo de vehículo,27,4.904899597167969,2023-11
9,Ciudad de México,9017,Venustiano Carranza,4100,Robo de vehículo,32,7.4180707931518555,2023-11
9,Ciudad de México,9009,Milpa Alta,4100,Robo de vehículo,4,2.8828206062316895,2023-11
9,Ciudad de México,9007,Iztapalapa,4100,Robo de vehículo,111,6.203941822052002,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,4100,Robo de vehículo,75,6.421557426452637,2023-11
9,Ciudad de México,9011,Tlahuac,4100,Robo de vehículo,29,8.014148712158203,2023-11
9,Ciudad de México,9012,Tlalpan,4100,Robo de vehículo,46,6.76469612121582,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,4100,Robo de vehículo,22,5.762073516845703,2023-11
9,Ciudad de México,9010,Alvaro Obregon,4100,Robo de vehículo,23,3.055260419845581,2023-11
9,Ciudad de México,9002,Azcapotzalco,4100,Robo de vehículo,26,6.407397270202637,2023-11
9,Ciudad de México,9003,Coyoacan,4100,Robo de vehículo,49,7.922828197479248,2023-11
9,Ciudad de México,9011,Tlahuac,4200,Robo a casa habitación,11,3.0398497581481934,2023-11
9,Ciudad de México,9014,Benito Juarez,4200,Robo a casa habitación,15,3.396731376647949,2023-11
9,Ciudad de México,9013,Xochimilco,4200,Robo a casa habitación,23,5.577813148498535,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,4200,Robo a casa habitación,19,1.626794457435608,2023-11
9,Ciudad de México,9009,Milpa Alta,4200,Robo a casa habitación,6,4.324230670928955,2023-11
9,Ciudad de México,9010,Alvaro Obregon,4200,Robo a casa habitación,17,2.2582359313964844,2023-11
9,Ciudad de México,9003,Coyoacan,4200,Robo a casa habitación,18,2.9104268550872803,2023-11
9,Ciudad de México,9002,Azcapotzalco,4200,Robo a casa habitación,6,1.4786300659179688,2023-11
9,Ciudad de México,9007,Iztapalapa,4200,Robo a casa habitación,44,2.4592201709747314,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,4200,Robo a casa habitación,8,3.2847464084625244,2023-11
9,Ciudad de México,9006,Iztacalco,4200,Robo a casa habitación,10,2.5481536388397217,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,4200,Robo a casa habitación,5,2.510355234146118,2023-11
9,Ciudad de México,9015,Cuauhtemoc,4200,Robo a casa habitación,36,6.539865970611572,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,4200,Robo a casa habitación,12,3.142949104309082,2023-11
9,Ciudad de México,9017,Venustiano Carranza,4200,Robo a casa habitación,13,3.0135912895202637,2023-11
9,Ciudad de México,9012,Tlalpan,4200,Robo a casa habitación,45,6.6176371574401855,2023-11
9,Ciudad de México,9002,Azcapotzalco,4300,Robo a negocio,70,17.25068473815918,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,4300,Robo a negocio,125,10.702595710754395,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,4300,Robo a negocio,11,4.516526222229004,2023-11
9,Ciudad de México,9006,Iztacalco,4300,Robo a negocio,21,5.351122856140137,2023-11
9,Ciudad de México,9007,Iztapalapa,4300,Robo a negocio,102,5.7009196281433105,2023-11
9,Ciudad de México,9010,Alvaro Obregon,4300,Robo a negocio,59,7.837407112121582,2023-11
9,Ciudad de México,9017,Venustiano Carranza,4300,Robo a negocio,34,7.88170051574707,2023-11
9,Ciudad de México,9013,Xochimilco,4300,Robo a negocio,27,6.547867298126221,2023-11
9,Ciudad de México,9009,Milpa Alta,4300,Robo a negocio,2,1.4414103031158447,2023-11
9,Ciudad de México,9012,Tlalpan,4300,Robo a negocio,80,11.764688491821289,2023-11
9,Ciudad de México,9015,Cuauhtemoc,4300,Robo a negocio,97,17.621305465698242,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,4300,Robo a negocio,77,20.16725730895996,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,4300,Robo a negocio,16,8.033136367797852,2023-11
9,Ciudad de México,9014,Benito Juarez,4300,Robo a negocio,99,22.418428421020508,2023-11
9,Ciudad de México,9011,Tlahuac,4300,Robo a negocio,16,4.421599388122559,2023-11
9,Ciudad de México,9003,Coyoacan,4300,Robo a negocio,96,15.522275924682617,2023-11
9,Ciudad de México,9015,Cuauhtemoc,4400,Robo a transeúnte total,299,54.31722140312195,2023-11
9,Ciudad de México,9013,Xochimilco,4400,Robo a transeúnte total,25,6.062840163707733,2023-11
9,Ciudad de México,9012,Tlalpan,4400,Robo a transeúnte total,60,8.823516368865967,2023-11
9,Ciudad de México,9002,Azcapotzalco,4400,Robo a transeúnte total,47,11.582602471113205,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,4400,Robo a transeúnte total,29,11.907205641269684,2023-11
9,Ciudad de México,9010,Alvaro Obregon,4400,Robo a transeúnte total,91,12.088203728199005,2023-11
9,Ciudad de México,9009,Milpa Alta,4400,Robo a transeúnte total,3,2.1621153354644775,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,4400,Robo a transeúnte total,10,5.020710349082947,2023-11
9,Ciudad de México,9011,Tlahuac,4400,Robo a transeúnte total,38,10.501298666000366,2023-11
9,Ciudad de México,9003,Coyoacan,4400,Robo a transeúnte total,97,15.683966219425201,2023-11
9,Ciudad de México,9014,Benito Juarez,4400,Robo a transeúnte total,84,19.021696031093597,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,4400,Robo a transeúnte total,85,22.262556791305542,2023-11
9,Ciudad de México,9007,Iztapalapa,4400,Robo a transeúnte total,210,11.737187594175339,2023-11
9,Ciudad de México,9017,Venustiano Carranza,4400,Robo a transeúnte total,100,23.181471586227417,2023-11
9,Ciudad de México,9006,Iztacalco,4400,Robo a transeúnte total,64,16.3081836104393,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,4400,Robo a transeúnte total,113,9.675146102905273,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,4940,Robo en transporte público,1,0.5020710229873657,2023-11
9,Ciudad de México,9013,Xochimilco,4940,Robo en transporte público,9,2.182622507214546,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,4940,Robo en transporte público,20,5.238248705863953,2023-11
9,Ciudad de México,9009,Milpa Alta,4940,Robo en transporte público,0,0,2023-11
9,Ciudad de México,9014,Benito Juarez,4940,Robo en transporte público,25,5.661218881607056,2023-11
9,Ciudad de México,9012,Tlalpan,4940,Robo en transporte público,18,2.64705491065979,2023-11
9,Ciudad de México,9002,Azcapotzalco,4940,Robo en transporte público,5,1.2321917712688446,2023-11
9,Ciudad de México,9003,Coyoacan,4940,Robo en transporte público,21,3.3954977989196777,2023-11
9,Ciudad de México,9011,Tlahuac,4940,Robo en transporte público,7,1.9344497323036194,2023-11
9,Ciudad de México,9017,Venustiano Carranza,4940,Robo en transporte público,18,4.172664761543274,2023-11
9,Ciudad de México,9006,Iztacalco,4940,Robo en transporte público,19,4.841492056846619,2023-11
9,Ciudad de México,9010,Alvaro Obregon,4940,Robo en transporte público,12,1.594048798084259,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,4940,Robo en transporte público,7,2.8741531372070312,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,4940,Robo en transporte público,30,2.5686228275299072,2023-11
9,Ciudad de México,9007,Iztapalapa,4940,Robo en transporte público,42,2.3474375307559967,2023-11
9,Ciudad de México,9015,Cuauhtemoc,4940,Robo en transporte público,75,13.624721050262451,2023-11
9,Ciudad de México,9011,Tlahuac,5000,Violación,6,1.6580997705459595,2023-11
9,Ciudad de México,9006,Iztacalco,5000,Violación,6,1.5288921892642975,2023-11
9,Ciudad de México,9013,Xochimilco,5000,Violación,4,0.9700544029474258,2023-11
9,Ciudad de México,9007,Iztapalapa,5000,Violación,26,1.453175574541092,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,5000,Violación,4,1.6423732340335846,2023-11
9,Ciudad de México,9009,Milpa Alta,5000,Violación,3,2.162115454673767,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,5000,Violación,23,1.9692775011062622,2023-11
9,Ciudad de México,9012,Tlalpan,5000,Violación,14,2.0588204860687256,2023-11
9,Ciudad de México,9015,Cuauhtemoc,5000,Violación,33,5.994876861572266,2023-11
9,Ciudad de México,9014,Benito Juarez,5000,Violación,6,1.3586926311254501,2023-11
9,Ciudad de México,9010,Alvaro Obregon,5000,Violación,16,2.1253984570503235,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,5000,Violación,4,1.0476497113704681,2023-11
9,Ciudad de México,9017,Venustiano Carranza,5000,Violación,6,1.3908883333206177,2023-11
9,Ciudad de México,9002,Azcapotzalco,5000,Violación,5,1.2321917414665222,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,5000,Violación,1,0.5020710229873657,2023-11
9,Ciudad de México,9003,Coyoacan,5000,Violación,7,1.131832629442215,2023-11
9,Ciudad de México,9003,Coyoacan,6000,Violencia familiar,172,27.810745239257812,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,6000,Violencia familiar,110,28.810367584228516,2023-11
9,Ciudad de México,9017,Venustiano Carranza,6000,Violencia familiar,177,41.03120422363281,2023-11
9,Ciudad de México,9011,Tlahuac,6000,Violencia familiar,151,41.728843688964844,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,6000,Violencia familiar,91,45.6884651184082,2023-11
9,Ciudad de México,9013,Xochimilco,6000,Violencia familiar,158,38.3171501159668,2023-11
9,Ciudad de México,9012,Tlalpan,6000,Violencia familiar,184,27.05878448486328,2023-11
9,Ciudad de México,9002,Azcapotzalco,6000,Violencia familiar,97,23.90452003479004,2023-11
9,Ciudad de México,9015,Cuauhtemoc,6000,Violencia familiar,169,30.70103645324707,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,6000,Violencia familiar,345,29.53916358947754,2023-11
9,Ciudad de México,9006,Iztacalco,6000,Violencia familiar,194,49.434181213378906,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,6000,Violencia familiar,105,43.11229705810547,2023-11
9,Ciudad de México,9009,Milpa Alta,6000,Violencia familiar,46,33.152435302734375,2023-11
9,Ciudad de México,9010,Alvaro Obregon,6000,Violencia familiar,214,28.42720603942871,2023-11
9,Ciudad de México,9014,Benito Juarez,6000,Violencia familiar,105,23.77712059020996,2023-11
9,Ciudad de México,9007,Iztapalapa,6000,Violencia familiar,458,25.598247528076172,2023-11
9,Ciudad de México,9010,Alvaro Obregon,7000,Trata de personas,2,0.26567479968070984,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,7000,Trata de personas,0,0,2023-11
9,Ciudad de México,9011,Tlahuac,7000,Trata de personas,0,0,2023-11
9,Ciudad de México,9014,Benito Juarez,7000,Trata de personas,0,0,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,7000,Trata de personas,1,0.08562076091766357,2023-11
9,Ciudad de México,9003,Coyoacan,7000,Trata de personas,1,0.1616903692483902,2023-11
9,Ciudad de México,9007,Iztapalapa,7000,Trata de personas,1,0.05589136853814125,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,7000,Trata de personas,0,0,2023-11
9,Ciudad de México,9017,Venustiano Carranza,7000,Trata de personas,1,0.23181471228599548,2023-11
9,Ciudad de México,9009,Milpa Alta,7000,Trata de personas,1,0.7207051515579224,2023-11
9,Ciudad de México,9012,Tlalpan,7000,Trata de personas,0,0,2023-11
9,Ciudad de México,9015,Cuauhtemoc,7000,Trata de personas,2,0.36332589387893677,2023-11
9,Ciudad de México,9013,Xochimilco,7000,Trata de personas,0,0,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,7000,Trata de personas,0,0,2023-11
9,Ciudad de México,9006,Iztacalco,7000,Trata de personas,0,0,2023-11
9,Ciudad de México,9002,Azcapotzalco,7000,Trata de personas,0,0,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,8000,Narcomenudeo,2,1.0041420459747314,2023-11
9,Ciudad de México,9010,Alvaro Obregon,8000,Narcomenudeo,48,6.376195430755615,2023-11
9,Ciudad de México,9013,Xochimilco,8000,Narcomenudeo,7,1.697595238685608,2023-11
9,Ciudad de México,9015,Cuauhtemoc,8000,Narcomenudeo,26,4.723236560821533,2023-11
9,Ciudad de México,9011,Tlahuac,8000,Narcomenudeo,21,5.803349494934082,2023-11
9,Ciudad de México,9012,Tlalpan,8000,Narcomenudeo,14,2.0588204860687256,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,8000,Narcomenudeo,2,0.8211866021156311,2023-11
9,Ciudad de México,9007,Iztapalapa,8000,Narcomenudeo,77,4.303635597229004,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,8000,Narcomenudeo,33,2.8254852294921875,2023-11
9,Ciudad de México,9014,Benito Juarez,8000,Narcomenudeo,2,0.4528975188732147,2023-11
9,Ciudad de México,9003,Coyoacan,8000,Narcomenudeo,3,0.4850711226463318,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,8000,Narcomenudeo,11,2.8810367584228516,2023-11
9,Ciudad de México,9009,Milpa Alta,8000,Narcomenudeo,2,1.4414103031158447,2023-11
9,Ciudad de México,9002,Azcapotzalco,8000,Narcomenudeo,13,3.2036986351013184,2023-11
9,Ciudad de México,9006,Iztacalco,8000,Narcomenudeo,15,3.822230577468872,2023-11
9,Ciudad de México,9017,Venustiano Carranza,8000,Narcomenudeo,21,4.868109226226807,2023-11
9,Ciudad de México,9015,Cuauhtemoc,9000,Lesiones dolosas,50,9.083147048950195,2023-11
9,Ciudad de México,9012,Tlalpan,9000,Lesiones dolosas,36,5.29410982131958,2023-11
9,Ciudad de México,9014,Benito Juarez,9000,Lesiones dolosas,11,2.490936279296875,2023-11
9,Ciudad de México,9002,Azcapotzalco,9000,Lesiones dolosas,16,3.9430136680603027,2023-11
9,Ciudad de México,9007,Iztapalapa,9000,Lesiones dolosas,74,4.135961532592773,2023-11
9,Ciudad de México,9013,Xochimilco,9000,Lesiones dolosas,24,5.820326328277588,2023-11
9,Ciudad de México,9016,Miguel Hidalgo,9000,Lesiones dolosas,20,5.238248825073242,2023-11
9,Ciudad de México,9011,Tlahuac,9000,Lesiones dolosas,17,4.697949409484863,2023-11
9,Ciudad de México,9017,Venustiano Carranza,9000,Lesiones dolosas,9,2.086332321166992,2023-11
9,Ciudad de México,9006,Iztacalco,9000,Lesiones dolosas,19,4.841492176055908,2023-11
9,Ciudad de México,9003,Coyoacan,9000,Lesiones dolosas,19,3.0721170902252197,2023-11
9,Ciudad de México,9008,La Magdalena Contreras,9000,Lesiones dolosas,12,4.927119731903076,2023-11
9,Ciudad de México,9009,Milpa Alta,9000,Lesiones dolosas,9,6.486346244812012,2023-11
9,Ciudad de México,9010,Alvaro Obregon,9000,Lesiones dolosas,25,3.3209352493286133,2023-11
9,Ciudad de México,9004,Cuajimalpa De Morelos,9000,Lesiones dolosas,5,2.510355234146118,2023-11
9,Ciudad de México,9005,Gustavo A. Madero,9000,Lesiones dolosas,43,3.6816928386688232,2023-11
9,Ciudad de México,9002,Azcapotzalco,0,Total de delitos,858,211.44410705566406,2023-10
9,Ciudad de México,9010,Alvaro Obregon,0,Total de delitos,1352,179.59617614746094,2023-10
9,Ciudad de México,9009,Milpa Alta,0,Total de delitos,211,152.06878662109375,2023-10
9,Ciudad de México,9003,Coyoacan,0,Total de delitos,1317,212.94622802734375,2023-10
9,Ciudad de México,9016,Miguel Hidalgo,0,Total de delitos,1270,332.6287841796875,2023-10
9,Ciudad de México,9007,Iztapalapa,0,Total de delitos,2632,147.1060791015625,2023-10
9,Ciudad de México,9006,Iztacalco,0,Total de delitos,772,196.71746826171875,2023-10
9,Ciudad de México,9015,Cuauhtemoc,0,Total de delitos,2862,519.9193115234375,2023-10
9,Ciudad de México,9017,Venustiano Carranza,0,Total de delitos,1188,275.3958740234375,2023-10
9,Ciudad de México,9005,Gustavo A. Madero,0,Total de delitos,1944,166.44676208496094,2023-10
9,Ciudad de México,9013,Xochimilco,0,Total de delitos,658,159.57395935058594,2023-10
9,Ciudad de México,9011,Tlahuac,0,Total de delitos,646,178.52207946777344,2023-10
9,Ciudad de México,9012,Tlalpan,0,Total de delitos,1254,184.4114990234375,2023-10
9,Ciudad de México,9008,La Magdalena Contreras,0,Total de delitos,471,193.3894500732422,2023-10
9,Ciudad de México,9004,Cuajimalpa De Morelos,0,Total de delitos,383,192.293212890625,2023-10
9,Ciudad de México,9014,Benito Juarez,0,Total de delitos,1470,332.8796691894531,2023-10
9,Ciudad de México,9007,Iztapalapa,1100,Homicidio doloso,15,0.8383705355226994,2023-10
9,Ciudad de México,9008,La Magdalena Contreras,1100,Homicidio doloso,1,0.41059330105781555,2023-10
9,Ciudad de México,9013,Xochimilco,1100,Homicidio doloso,2,0.4850272238254547,2023-10
9,Ciudad de México,9003,Coyoacan,1100,Homicidio doloso,3,0.4850711077451706,2023-10
9,Ciudad de México,9012,Tlalpan,1100,Homicidio doloso,4,0.5882344245910645,2023-10
9,Ciudad de México,9015,Cuauhtemoc,1100,Homicidio doloso,2,0.36332589387893677,2023-10
